bundle_file,node,type,role,say_index,japanese,korean
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,24,その件、リュウセイも知ってるの？,"그거, 류세이도 알아?"
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,16,スイ･ニンは彼にも話すと言っていた。,스이 닌은 그 애한테도 말한다고 했어.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,17,後で彼に話すらしい。,나중에 그 애한테 말할 것 같아.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,25,スイさんが彼に話すとは意外ね。,스이 씨가 그 애한테 말한다는 게 의외네.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,18,俺が話すよう説得したんだ。,내가 말하도록 설득했어.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,26,なるほどね。,그렇구나.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,19,彼に黙っているべきだと思うか？,그 애한테 숨기고 있는 게 맞다고 생각해?
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,27,……わからない。,……모르겠어.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,20,……,……
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,28,私なら、多分言わないでしょうね。,"나라면, 아마 말 안 했을 거야."
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,29,でも、それが正しいかどうかはわからない。,"근데, 그게 옳은지는 모르겠어."
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,21,スイ･ニンから黙っているよう頼まれた。,스이 닌한테서 입 다물고 있으라는 부탁을 받았어.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,22,リュウセイはまだ知らない。,류세이는 아직 몰라.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,30,……リュウセイには重すぎるわね。,……류세이한테는 너무 무거운 얘기네.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,31,可哀想に……,불쌍하네……
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,23,どうしてそう思う？,왜 그렇게 생각해?
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,32,信頼し、憧れていた人に裏切られる……,"신뢰하고, 동경하던 사람한테 배신당하는 거……"
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,33,リュウセイにはあまりにも酷だわ。,류세이한테는 너무 가혹해.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,24,彼に真実を伝えるべきだろうか？,그 애한테 진실을 전해야 할까?
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,34,私なら、多分言わないでしょうね。,"나라면, 아마 말 안 했을 거야."
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,35,でも、それが正しいかどうかはわからない。,"근데, 그게 옳은지는 모르겠어."
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,36,……,……
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,37,いいわ。,됐어.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,38,とにかく状況は理解した。,아무튼 상황은 이해했어.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,39,他に話はある？,다른 얘기 있어?
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,25,いや、もうない。,"아니, 이제 없어."
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,40,じゃ、行こうか。,"그럼, 갈까."
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,26,リュウセイはスイ･ニンに内緒で、万象のスキャンダルを公にしようと企んでいる。,"류세이는 스이 닌 몰래, 완샹의 스캔들을 공개하려고 꾸미고 있어."
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,27,リュウセイはスイ･ニンに内緒で、万象のスキャンダルを公にしようと企んでいる。,"류세이는 스이 닌 몰래, 완샹의 스캔들을 공개하려고 꾸미고 있어."
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,41,……,……
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,42,はぁ……,하아……
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,43,……あの子の気持ちは理解できないでもない。,……그 애 마음은 이해 못 할 것도 없어.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,44,この件はスイさんに伝えたの？,이 일은 스이 씨한테 전했어?
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,28,まだだ。,아직이야.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,45,まだってことは……,아직이라는 건……
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,46,後で伝えるってこと？,나중에 전할 거란 거야?
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,29,いや。,아니.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,47,スイさんに伝えるべきよ。,스이 씨한테 전해야 해.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,30,どうしてだ？,왜?
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,31,……,……
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,32,後で彼女に伝えるつもりだ。,나중에 그 여자한테 전할 생각이야.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,48,うん。,응.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,33,彼女に言うつもりはない。,그 여자한테 말할 생각은 없어.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,49,……,……
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,50,この件をスイさんに伝えないと、大変なことになるわ。,"이 일을 스이 씨한테 전하지 않으면, 큰일 나."
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,51,今のリュウセイは混乱していて、物事の正しい判断ができていないのよ。,"지금 류세이는 혼란스러워서, 제대로 된 판단을 못 하고 있어."
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,52,もし本当に公にしたら、スイさんもリュウセイも自分の目的を果たせなくなる。,"만약 정말로 공개하면, 스이 씨도 류세이도 자기 목적을 이루지 못하게 돼."
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,53,だから絶対にリュウセイの件をスイさんに伝えて。,그러니까 꼭 류세이 얘기를 스이 씨한테 전해줘.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,54,……,……
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,55,リュウセイは正義の行いだと思っているでしょうけど……,류세이는 정의로운 행동이라고 생각하고 있겠지만……
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,56,その行動により、どれだけの人を傷つけるかを理解していないのよ……,"그 행동으로, 얼마나 많은 사람이 다치는지 이해 못 하고 있어……"
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,34,リンは彼のやり方に反対なのか？,린은 그 애 방식에 반대야?
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,57,うん。,응.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,58,スイさんが昨日言ってたでしょう？,스이 씨가 어제 그랬잖아?
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,59,万象のスキャンダルを公にするのはとても危険なことなの。,완샹의 스캔들을 공개하는 건 아주 위험한 일이야.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,35,……,……
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,60,他に話したいことはある？,다른 하고 싶은 얘기 있어?
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,36,もうない。行こうか。,이제 없어. 갈까.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Say,リン･テイ,61,うん。,응.
ac41b849ea6253607bd63fccdf073614.bundle,第五日剛出廁所,Branch,#Simple,37,実は23号がずっと調査の妨害をしていたんだ。,실은 23호가 계속 조사를 방해하고 있었어.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,0,揃ったようだな。,다 모인 것 같군.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,0,えっ……？,어……?
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,1,23姉はまだっすよ……？,23 누나는 아직인데요……?
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,1,今からそれについて説明する。,지금부터 그것에 대해 설명하지.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,2,彼女はフクロウから緊急招集され、今日の作戦に参加できなくなった。,"그 애는 부엉이 쪽에서 긴급 소집돼서, 오늘 작전에 참가할 수 없게 됐다."
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,2,えっ……じゃ、今日の作戦はどうするっすか……？,"어……그럼, 오늘 작전은 어떻게 하는 거예요……?"
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,3,23号が装備とシステムを残して行ってくれたから問題ない。私たちだけでも作戦の遂行は可能だ。,23호가 장비랑 시스템을 남겨두고 갔으니까 문제없다. 우리들끼리만으로도 작전 수행은 가능해.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,心の声,0,リンがこちらを見た。,린이 이쪽을 봤다.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Branch,#Simple,0,遠隔サポートはどうする？,원격 지원은 어떻게 할 건데?
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,4,23号が残してくれた装備だけで十分に事足りる。,23호가 남겨준 장비만으로도 충분히 해결된다.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Branch,#Simple,1,彼女は本当に参加しないのか？,그 애는 정말로 참가 안 하는 거야?
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,5,……ええ。,……응.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,心の声,1,スイ･ニンが視線を逸らした……？,스이 닌이 시선을 피했다……?
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Branch,#Simple,2,……,……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,6,それとリンさんにはここで待機してもらいたい。,그리고 린 씨는 여기서 대기해줬으면 한다.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,7,全て順調に事が進めば、君の出番はないと思うが……,"모든 게 순조롭게 진행되면, 네가 나설 일은 없을 것 같지만……"
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,8,誰かがここで待機した方が、色々と都合がいい。,"누군가 여기서 대기하는 편이, 여러모로 편리해."
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リン･テイ,0,……うん、わかった。,"……응, 알겠어."
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,9,リュウセイ、わかったか？,"류세이, 알아들었나?"
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,3,えっ……,어……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,4,あ、はい、大丈夫っす……,"아, 네, 괜찮아요……"
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,心の声,2,リンが心配そうにこちらを見ている……,린이 걱정스러운 듯 이쪽을 보고 있다……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,10,……,……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,11,……,……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,5,……きゅ、急にどうしたっすか？,"……가, 갑자기 왜 그러세요?"
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,12,23号は今日の作戦に参加しない。,23호는 오늘 작전에 참가하지 않는다.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,13,内通者は彼女だった。,내통자는 그 애였다.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,6,はぁ……！？,네……!?
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リン･テイ,1,えっ……！？,어……!?
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,14,私たちの行動を敵に流していたのは彼女だ。,우리 행동을 적한테 흘리고 있었던 게 그 애다.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,7,そ、そんな……！,"그, 그럴 리가……!"
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,8,どうして23姉が……？,왜 23 누나가……?
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,15,この万象の調査自体が、私のために祖母が用意したAQテストだと彼女は思っている。,"이 완샹 조사 자체가, 나를 위해 할머니가 준비한 AQ 테스트라고 그 애는 생각하고 있다."
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,16,だから彼女は私をこのテストから遠ざけるために……,그래서 그 애는 나를 이 테스트에서 멀리 떼어놓으려고……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リン･テイ,2,AQテストって確か前にスイさんから聞いたあれ……？,AQ 테스트라면 전에 스이 씨한테서 들었던 그거……?
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,17,ええ。祖母がエージェントの精神限界と価値観を試すために究極の選択を与えるテストだ。,그래. 할머니가 요원의 정신적 한계와 가치관을 시험하기 위해 궁극의 선택을 부여하는 테스트다.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,9,……,……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,10,23姉が内通者ってのは本当なんすか……？,23 누나가 내통자라는 게 사실인 거예요……?
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,18,23号が私に麻酔を打とうとしたところを、ジェイが目撃している。,"23호가 나한테 마취를 놓으려던 순간을, 제이가 목격했다."
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,11,えっ？兄貴が……？,네? 형이……?
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リン･テイ,3,ジェイはこのことを知ってたの……！？,제이는 이걸 알고 있었던 거야……!?
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Branch,#Simple,3,すべてスイ･ニンの言った通りだ。,전부 스이 닌 말대로다.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Branch,#Simple,4,23号は今日一日のスイ･ニンの行動を制限したかったらしい。,23호는 오늘 하루 스이 닌의 행동을 제한하고 싶었던 것 같다.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,12,……,……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,13,そんな……,그럴 수가……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,14,23姉が僕らを裏切ったなんて……,23 누나가 우리를 배신했다니……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,19,彼女は裏切ったわけではない。ただ私を守りたかっただけだ。,그 애는 배신한 게 아니다. 그냥 나를 지키고 싶었을 뿐이야.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,15,そんなことを言っても、調査の邪魔をして僕たちを危険に晒したのは事実っすよ！,"그렇게 말해도, 조사를 방해해서 저희를 위험에 빠뜨린 건 사실이잖아요!"
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,16,23姉のこと信じてたのに……,23 누나를 믿었는데……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,17,憧れてたのに！！！,동경했었는데!!!
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,18,なのに彼女は僕とジェイの兄貴を危険な目に遭わせた……！,그런데 그 사람은 저랑 제이 형을 위험에 빠뜨렸어……!
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,20,……,……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,21,リュウセイ、私は君にこの件を言いたくはなかった。,"류세이, 나는 너한테 이 일을 말하고 싶지 않았다."
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,22,少なくとも、今日言うべきではなかった。,"적어도, 오늘 말했어야 할 일은 아니었어."
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,19,はい……？,네……?
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,20,……,……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,21,また僕に秘密にするつもりだったっすか……？,또 저한테 비밀로 할 생각이었던 거예요……?
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,23,……,……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,24,リュウセイ。,류세이.
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,25,私が君にこの件を言いたくなかったのは、君を信じていないからだ。,"내가 너한테 이 일을 말하고 싶지 않았던 건, 너를 믿지 못해서다."
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,22,ああ、やっと……,"아, 드디어……"
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,23,やっと本音を言ったっすね……,드디어 본심을 말했네요……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,24,その言葉を待ってたっすよ……,그 말을 기다리고 있었어요……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,25,結局のところ、どんなに頑張っても信用してもらえないんすね。,"결국은, 아무리 애써도 신용해주지 않는 거군요."
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,26,どうやら僕の被害妄想じゃなかったってわけっすね……,역시 제 피해망상이 아니었던 거네요……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,リュウセイ･チョウ,27,これで清々したっすよ……,이걸로 속이 시원하네요……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,26,……,……
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,27,私は、君がこの件を冷静に受け止められるとは信じていないと言いたいだけだ。,"나는, 네가 이 일을 냉정하게 받아들일 수 있다고는 믿지 못하겠다는 말이 하고 싶을 뿐이다."
ac41b849ea6253607bd63fccdf073614.bundle,司徒基地討論進攻計畫,Say,スイ･ニン,28,この件を聞いた君は感情的になり、周りに疑念と敵意を抱き始める。,"이 일을 들은 너는 감정적이 되어서, 주위에 의심과 적개심을 품기 시작해."
