bundle_file,node,type,role,say_index,japanese,korean
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,7,それについては何も言ってなかったっすね。,그건 딱히 말 안 했어요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,8,そんなには、かからないと思うっす。,그렇게 오래 걸리진 않을 것 같아요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,2,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,9,23姉はスイ姉の指示で戻ってくるみたいっすね。,23 누나는 스이 누나 지시로 돌아오는 것 같아요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,10,……ここに僕一人なのが心配なんすかね。,……여기에 저 혼자 있는 게 걱정되나 봐요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,3,まだまだ未熟だからな。,아직 한참 미숙하니까.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,4,それは考えすぎだ。,그건 너무 앞서간 생각이다.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,11,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,5,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,2,それで……,그래서……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,3,一体何が起きたの？,대체 무슨 일이 있었던 거야?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,4,大変そうだったわよね……？,힘든 일이 있었던 거지……?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,12,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,心の声,0,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,13,確かに大変だったっす。,확실히 힘들긴 했어요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,14,計画のほとんどが失敗に終わったっすからね。,계획 대부분이 실패로 끝났으니까요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,15,簡単に言うと、僕たちは敵の本隊が来る前に、子どもたちを現場から助け出そうとしてたっす。,"간단히 말하면, 저희는 적 본대가 오기 전에, 아이들을 현장에서 구출하려고 했었어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,5,本隊？,본대?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,16,えっと……,"그, 그게……"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,17,前に言ってたホワイトリザードとその傭兵っす。,전에 말했던 화이트 리자드랑 그쪽 용병들이요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,6,それで？,그래서?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,18,でもこれ自体がホワイトリザードの罠だったっす。とはいえ、取引も実際に行われてはいたっす。,"근데 이거 자체가 화이트 리자드의 함정이었어요. 그래도, 거래 자체는 실제로 이뤄지고 있었어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,19,結局、スイ姉と助っ人、そしてジェイの兄貴が傭兵たちに包囲されたっす。,"결국, 스이 누나랑 조력자, 그리고 제이 형이 용병들한테 포위당했어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,7,ちょっと待って、何でジェイまで……？,"잠깐만, 왜 제이까지……?"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,6,敵の偵察を任されたんだ。,적 정찰을 맡았었어.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,7,細かいことは後にしよう。とにかく俺も包囲されていた。,자세한 건 나중에 얘기하자. 아무튼 나도 포위당해 있었어.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,8,どういうことなの？,무슨 소리야?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,心の声,1,リンが怒っている……,린이 화가 나 있다……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,20,じ、実は、スイ姉がジェイの兄貴に敵の偵察を頼んだっす。,"시, 실은, 스이 누나가 제이 형한테 적 정찰을 부탁했어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,21,敵が建物の中にこもっていたから……,적이 건물 안에 틀어박혀 있어서……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,9,何でジェイなの？,왜 제이인 건데?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,8,スイ･ニンの判断だ。,스이 닌의 판단이었어.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,9,偵察はそこまで危なくないと判断したからだ。,정찰은 그렇게 위험하지 않다고 판단했으니까.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,10,他に適任者がいなかったんだ。,다른 적임자가 없었어.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,10,それでも……！,그래도……!
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,22,僕が行くべきだった。,제가 갔어야 했어요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,23,ってことっすよね？,그런 거잖아요?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,11,それは……,그건……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,24,大丈夫っす。僕もそう思ったっすから。,괜찮아요. 저도 그렇게 생각했으니까요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,25,でもスイ姉はジェイの兄貴に任せた……,근데 스이 누나는 제이 형한테 맡겼어요……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,26,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,27,多分、未だに信用してもらえてないからっすね……,"아마, 아직도 신용을 못 받아서 그런 거겠죠……"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,12,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,28,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,心の声,2,……なんだこの重い空気は。,……뭐야 이 무거운 분위기는.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,29,僕側の状況も説明するっす。,제 쪽 상황도 설명할게요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,30,ジェイの兄貴、スイ姉、助っ人が廃ビルに入った後……,"제이 형, 스이 누나, 조력자가 폐건물에 들어간 후……"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,31,急に無線が切断されたっす。,갑자기 무전이 끊겼어요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,32,23姉がすぐに電波干渉に気づいたっすけど……,23 누나가 바로 전파 방해를 눈치챘는데……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,33,迂闊に行動するわけにもいかず、23姉がいろんな手を尽くして電波干渉を止めようとしたっす。,"섣불리 움직일 수도 없어서, 23 누나가 이런저런 수를 다 써서 전파 방해를 멈추려고 했어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,34,その間に、ヤクザたちが全員廃ビルから出て来て、5、6人の傭兵がトラックの警備を始めたっす。,"그러는 사이에, 야쿠자들이 전부 폐건물에서 나와서, 5, 6명의 용병이 트럭 경비를 시작했어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,35,その時点で、僕たちはこの取引が罠であると確信したっす。,"그 시점에서, 저희는 이 거래가 함정이라고 확신했어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,36,でも連絡しようにも、ジェイの兄貴たちとは連絡がつかないので、仕方なく様子を見てたっす。,"근데 연락하려고 해도, 제이 형들이랑 연락이 안 돼서, 어쩔 수 없이 상황을 지켜봤어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,37,しばらくして、廃ビルから銃声が鳴り、トラックの周りにいた傭兵たちが一斉に廃ビルへ突入したっす。,"얼마 후, 폐건물에서 총성이 울리고, 트럭 주위에 있던 용병들이 일제히 폐건물로 돌입했어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,38,僕たちはその隙にトラックを調べようとしたけど……,저희는 그 틈에 트럭을 조사하려고 했는데……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,39,タイミング悪く、ホワイトリザードと増援の傭兵がここへ到着したっす。,"타이밍 나쁘게, 화이트 리자드랑 증원 용병들이 그때 도착했어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,40,傭兵は二手に分かれ、半分がトラック、もう半分は廃ビルの中へ入って行ったっす。,"용병들은 둘로 나뉘어서, 절반은 트럭 쪽, 나머지 절반은 폐건물 안으로 들어갔어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,41,それを見た僕たちはスイ姉たちが殺されるかもと嫌な想像を……,그걸 본 저희는 스이 누나들이 죽을지도 모른다는 안 좋은 상상을……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,13,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,42,23姉が中に入ろうとしたけど……,23 누나가 안으로 들어가려고 했는데……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,43,僕がなんとか止めたっす。,제가 어떻게든 말렸어요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,44,それからしばらく経って、やっとスイ姉から連絡が来たっす……,"그러고 얼마 후, 드디어 스이 누나한테서 연락이 왔어요……"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,45,でも電波が悪すぎて、スイ姉の声は途切れ途切れで……,"근데 전파가 너무 안 좋아서, 스이 누나 목소리가 계속 끊기고……"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,46,スイ姉からは危機的状況であり、「時が来たら」トラックを奪って逃げろと言われたっす。,"스이 누나한테서 위급 상황이니, '때가 오면' 트럭을 빼앗아서 도망치라는 말을 들었어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,47,でもその「時」っていうのが何なのかを説明する前に、通信が切れたっす。,"근데 그 '때'라는 게 뭔지 설명하기도 전에, 통신이 끊겼어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,48,その後、トラックを守っていた傭兵たちも3人だけを残し、廃ビルに入って行ったっすけど……,"그 후, 트럭을 지키던 용병들도 3명만 남기고, 폐건물로 들어갔는데……"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,49,いつまでも銃声が鳴り止まなくて……,총성이 계속 멎지 않아서……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,心の声,3,多分スイ･ニンが、ホワイトリザードや傭兵と戦っていたんだろう……,"아마 스이 닌이, 화이트 리자드랑 용병들이랑 싸우고 있었겠지……"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,50,だから僕たちは、すぐに応援に向かったっす。流石にスイ姉と助っ人だけじゃ、あの人数は無理っすからね。,"그래서 저희는, 바로 지원하러 갔어요. 아무래도 스이 누나랑 조력자만으로는, 그 인원수는 무리니까요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,51,先に外の3人を倒して……,먼저 밖에 있던 3명을 쓰러뜨리고……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,52,廃ビルの入り口に向かったっす。でも急に23姉が僕を静止して……,폐건물 입구로 향했어요. 근데 갑자기 23 누나가 저를 제지하더니……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,53,これこそがスイ姉が言ってた｢時｣だから逃げようって……,이게 바로 스이 누나가 말했던 '때'니까 도망가자고……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,54,僕たちはトラックの中から子どもたちを見つけてたから、子どもは救えるけど……,"저희는 트럭 안에서 아이들을 발견해뒀으니까, 아이들은 구할 수 있지만……"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,55,スイ姉と兄貴も助けるべきだって23姉に言ったら……,스이 누나랑 형도 구해야 한다고 23 누나한테 말했더니……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,56,スイ姉からの命令は、子どもたちを助けることだって言われて……,"스이 누나의 명령은, 아이들을 구하는 거라고 하면서……"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,57,僕は……,나는……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,58,23姉の方がスイ姉を助けたくて堪らないのに、彼女は必死に我慢したっす。,"23 누나 쪽이 스이 누나를 구하고 싶어서 죽겠는데도, 필사적으로 참았어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,59,その後、23姉は僕をこの場に残し、二台のトラックを仲間の元へ届けに行ったっす。,"그 후, 23 누나는 저를 그 자리에 남겨두고, 트럭 두 대를 동료한테 전달하러 갔어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,11,仲間？,동료?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,60,「ゴミ溜め」にいた時の旧友って言ってたっす。,'쓰레기장'에 있었을 때 옛 친구라고 했어요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,61,子どもを安全な場所に届けてくれる手筈らしいっす。,아이들을 안전한 곳으로 데려다줄 거라고 했어요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,12,一人で二台のトラックを運転したのか？,혼자서 트럭 두 대를 몬 거야?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,62,もう一台は自動追尾っす。,다른 한 대는 자동 추적이에요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,13,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,63,その場に残るよう指示された僕は、スイ姉たちを助けに行きたかった……,"그 자리에 남으라는 지시를 받은 저는, 스이 누나들을 도우러 가고 싶었어요……"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,64,でも23姉からその場から動くなと命令されて……,근데 23 누나한테서 그 자리에서 움직이지 말라는 명령을 받아서……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,65,車を死守しないと、それこそ皆が助かる手段がなくなるって言われたっす。,"차를 사수하지 않으면, 정말로 모두가 살아날 방법이 없어진다고 했어요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,66,でも本当は……,근데 사실은……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,67,スイ姉と助っ人が万が一負けても、せめて僕だけでも逃げろって意味で僕に車を守らせていたと思うっす。,"스이 누나랑 조력자가 혹시라도 지더라도, 적어도 저만이라도 도망치라는 의미로 저한테 차를 지키게 한 거라고 생각해요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,68,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,69,だから僕も大人しく車の横で待ってたっす。でもそしたら……,그래서 저도 얌전히 차 옆에서 기다렸어요. 근데 그랬더니……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,70,「ドカーン」！,'쾅'!
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,71,って大きな爆発が起きたっす。,하고 큰 폭발이 일어났어요.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,14,ば、爆発……！？,"포, 폭발……!?"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,72,はい。でも次の瞬間、スイ姉とジェイの兄貴が廃ビルから出てきたっす！,"네. 근데 다음 순간, 스이 누나랑 제이 형이 폐건물에서 나왔어요!"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,73,僕視点は簡単にまとめると、こんな感じっすね。,"제 시점에서 간단히 정리하면, 이런 느낌이에요."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,15,そんなことが……,그런 일이……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,心の声,4,リン……,린……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,74,ジェイの兄貴……,제이 형……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,75,中で何が起きてたっすか？,안에서 무슨 일이 있었던 거예요?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,14,俺はホワイトリザードに気絶させられて、閉じ込められていたんだ。,"나는 화이트 리자드한테 기절당해서, 갇혀 있었어."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,16,スイさんは何をしてたの？,스이 씨는 뭘 하고 있었어?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,15,彼女と助っ人は敵の伏兵に捕まってた。,그 여자랑 조력자는 적의 매복에 붙잡혀 있었어.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,16,あの時は彼女でさえも、難しい状況だった。,"그때는 그 여자조차도, 힘든 상황이었어."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,17,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,18,まさか……,설마……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,19,人質にされたの？,인질로 잡힌 거야?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,17,みたいなもんだ。,그런 셈이지.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,18,彼は俺を餌にしたんだ。,그놈이 나를 미끼로 삼았어.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,76,だからスイ姉はジェイの兄貴を助けるために、ホワイトリザードと戦闘を……,"그래서 스이 누나는 제이 형을 구하려고, 화이트 리자드랑 전투를……"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,77,あんなにたくさんの傭兵に挑んでいたのは、それが原因だったっすね……,"그렇게 많은 용병들한테 맞섰던 게, 그게 원인이었네요……"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,19,実はあの時、撤退する選択もあったんだ。,"사실 그때, 철수한다는 선택지도 있었어."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,20,……撤退？,……철수?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,21,でもあなたたちは……？,근데 너희들은……?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,20,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Branch,#Simple,21,それは俺からじゃなく、スイ･ニンから聞いてくれ。,"그건 나한테서가 아니라, 스이 닌한테서 들어줘."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,78,でも……,근데……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リン･テイ,22,リュウセイ、ジェイを休ませてあげて。,"류세이, 제이 좀 쉬게 해줘."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,79,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,回到司徒基地,Say,リュウセイ･チョウ,80,あ、そうっすね。すみませんでした。,"아, 그러네요. 죄송했습니다."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,リン･テイ,0,……リュウセイ、大丈夫かな？,"……류세이, 괜찮을까?"
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,リン･テイ,1,彼はあなたの計画にかなり不満のようだけど……,그 사람 당신 계획에 상당히 불만인 것 같은데……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,スイ･ニン,0,彼が不満を持っていようと、私たちにはもう選択肢がない。,"그가 불만을 갖든 말든, 우리한테는 이제 선택지가 없다."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,リン･テイ,2,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,スイ･ニン,1,23号が彼と話してくれるさ。,23호가 그와 얘기해줄 거다.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,リン･テイ,3,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,リン･テイ,4,そうね。,그러게.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,スイ･ニン,2,彼も立派な大人だ。話せばわかるはずだ。,그도 어엿한 어른이다. 얘기하면 이해할 거다.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,スイ･ニン,3,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,スイ･ニン,4,それに、万象と交渉しないとしても、見つかった証拠を公にするわけにはいかない。,"게다가, 완샹이랑 협상 안 한다 해도, 찾아낸 증거를 공개할 수는 없다."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Branch,#Simple,0,なぜだ？,왜?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Branch,#Simple,1,今ある証拠で足りるかどうかも、わからないしな。,"지금 있는 증거로 충분한지도, 모르고."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,スイ･ニン,5,そうだ。,그렇다.
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,スイ･ニン,6,だが例え……,하지만 설령……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,スイ･ニン,7,すでに我々が万象を脅かす程の証拠を手にしていたとしても、公にはできない。,"이미 우리가 완샹을 위협할 정도의 증거를 손에 넣었다 해도, 공개할 수는 없다."
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,リン･テイ,5,それって……,그게……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Branch,#Simple,2,……,……
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,リン･テイ,6,公にした場合の結果がどうなるか分からないから？,공개했을 경우 결과가 어떻게 될지 모르니까요?
c93dee5141b63d08d3d8b0514cdfd4fb.bundle,司徒單獨談,Say,スイ･ニン,8,そうだ。,그렇다.
