bundle_file,node,type,role,say_index,japanese,korean
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,8,どうってことないっす！,별거 아니에요!
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,9,ああ、そうだ。リンさんはもうアジドにいるっすよ。,"아, 맞다. 린 씨는 벌써 아지트에 있어요."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,6,リンはどこだ？,린은 어디 있지?
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,10,もうアジドにいるっす！,벌써 아지트에 있어요!
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,11,ジェイさんより早く起きたらしくて、真っ先にスイ姉に会いに行ったみたいっす。,"제이 씨보다 먼저 일어나셨는지, 제일 먼저 스이 누나 만나러 가신 것 같아요."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,7,わかった。,알겠다.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,8,彼女の状況は？,그녀 상태는?
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,12,バッチリっすよ。,완전 괜찮아요.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,13,でも足がまだ動かないから、歩けはしないけど、他は元気っす。,"근데 다리가 아직 안 움직여서 걷지는 못하지만, 그거 말고는 멀쩡해요."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,9,わかった。ありがとう。,알았다. 고맙다.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,10,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,11,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,14,それとすみません。夜の見張り中に寝ちゃいそうだったから、勝手にゲームで遊んでました。,"그리고 죄송해요. 밤에 불침번 서다가 졸릴 것 같아서, 마음대로 게임하고 있었어요."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,12,何のゲームだ？,무슨 게임인데?
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,15,ファイナルフェンシング21。,파이널 펜싱 21이요.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,16,ファイナルって名前のくせに、ずっと続編が出るのは何でっすかね？,파이널이라는 이름을 달고 계속 속편이 나오는 건 왜일까요?
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,13,知らないな。,몰라.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,14,売れるからじゃないか？,잘 팔리니까 그런 거 아냐?
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,17,ハハ、そうっすね。,"하하, 그러네요."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,15,一作目の時は続編を出せるほど売れるとは思わなかったのだろう。,1편 때는 속편을 낼 만큼 팔릴 거라고는 생각 못 했겠지.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,18,おお！なるほど。,오! 그렇겠네요.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,心の声,0,ん、見たことのないボスがゲーム画面に……,"음, 본 적 없는 보스가 게임 화면에……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,心の声,1,まさかこいつ、俺のセーフデータを勝手に……,"설마 이 녀석, 내 세이브 데이터를 마음대로……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,16,まさか、俺のデータを使ったのか？,"설마, 내 데이터를 쓴 거냐?"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,19,いやいや、そんな失礼なことしないっすよ。最初から始めたっす。,"아뇨아뇨, 그런 실례되는 짓은 안 해요. 처음부터 시작했어요."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,心の声,2,こいつ、俺が1ヶ月も苦戦したところを一晩で……,"이 녀석, 내가 한 달이나 고생한 데를 하룻밤 만에……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,17,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,18,勝手に家のものを触るな。,함부로 남의 집 물건 만지지 마.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,20,す、すみません、すぐ切ります……,"죄, 죄송해요, 바로 끌게요……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,19,そうか。,그런가.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,20,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,21,ジェイさん、準備はいいっすか？そろそろ作戦会議に行きましょう。,"제이 씨, 준비되셨어요? 슬슬 작전 회의 가시죠."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,21,大丈夫だ、行こう。,"괜찮다, 가자."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,22,了解っす！,알겠어요!
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Branch,#Simple,22,もう行くのか？,벌써 가는 거야?
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,23,はい、もう遅刻っすよ。,"네, 이미 지각이에요."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,到客廳遇張隆生,Say,リュウセイ･チョウ,24,早く行きましょう。,빨리 가시죠.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,進基地看到程芳,Say,リン･テイ,0,つまり万象の組織構成は……,즉 완샹의 조직 구성은……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,進基地看到程芳,Say,リン･テイ,1,ジェイ！？,제이!?
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,進基地看到程芳,Say,リン･テイ,2,起きたのね、あの、私……,"일어났구나, 저기, 나……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,進基地看到程芳,Branch,#Simple,0,リン、座っていろ！,"린, 앉아 있어!"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,進基地看到程芳,Branch,#Simple,1,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,進基地看到程芳,Say,リン･テイ,3,あ……,아……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,進基地看到程芳,Say,リン･テイ,4,うん……,응……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,進基地看到程芳,Say,リン･テイ,5,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,進基地看到程芳,Say,スイ･ニン,0,まずは二人で話す時間が必要だね。,일단 둘이 얘기할 시간이 필요하겠네.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,進基地看到程芳,Say,スイ･ニン,1,リュウセイ、こっちへ。,"류세이, 이리 와."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,進基地看到程芳,Say,リュウセイ･チョウ,0,え？僕もっすか？,네? 저도요?
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,進基地看到程芳,Say,リュウセイ･チョウ,1,はーい！,네—!
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,剛醒,Say,心の声,0,この……感覚は……,이……감각은……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,剛醒,Say,心の声,1,そうだ、リン……どこにいるんだ？,"맞다, 린……어디 있는 거지?"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,0,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,1,すぐに起こさなくて、ごめんね。,바로 안 깨워서 미안해.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,2,昨日のことで疲れてるだろうし、もう少し寝かせておいた方がいいかなって……,"어제 일로 피곤할 것 같아서, 좀 더 재워두는 게 나을까 싶어서……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,0,ああ。,그래.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,1,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,3,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,4,まさか二人の記念日がこんな形で終わるなんてね……アハハ……,설마 우리 둘의 기념일이 이런 식으로 끝날 줄이야……아하하……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,5,今回用意したプレゼントは、まだジェイが持ってて。,"이번에 준비한 선물, 아직 제이가 갖고 있어."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,6,全てが終わった後にまたお祝いしよう！,다 끝나고 나서 다시 축하하자!
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,2,ああ。,그래.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,3,でも、いつ終わるんだろうな。,"근데, 언제 끝날지 모르겠네."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,7,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,8,そうだけど、今はプレゼントを交換する気分じゃないの……,"그렇긴 한데, 지금은 선물 교환할 기분이 아니야……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,9,ごめんね、ジェイ……,"미안해, 제이……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,4,別にそういう意味で言ったわけじゃないんだ。,딱히 그런 뜻으로 한 말 아니야.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,5,謝るのはこっちだ。,미안한 건 이쪽이지.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,6,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,10,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,11,あっ、そうだ……,"아, 맞다……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,12,この車椅子……,이 휠체어……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,13,スイさんがくれたの。,스이 씨가 준 거야.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,14,浮遊技術が搭載されているみたいなの。,부유 기술이 탑재되어 있는 것 같아.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,15,自動でバランスをとって調整してくれるって。,자동으로 균형 잡고 조정해준대.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,16,凄いでしょう、ハハ……,"대단하지, 하하……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,17,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,18,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,19,あの、私……,"저기, 나……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,20,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,21,ジェイ、本当にごめんなさい。,"제이, 정말 미안해."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,22,私のせいで、こんなことに……,"나 때문에, 이렇게……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,7,リンが無事ならいい。,린이 무사하면 됐어.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,23,うん、私は大丈夫よ。,"응, 나는 괜찮아."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,24,ただ……,그냥……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,8,謝る必要はない。これはリンのせいじゃない。,사과할 필요 없어. 이건 린 잘못이 아니야.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,25,わかってるけど、ただ……,"알고 있는데, 그냥……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,9,謝るのはこっちだ。俺はリンを止めるべきだった。,미안한 건 이쪽이야. 내가 린을 말렸어야 했어.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,26,ジェイは頑張って私を止めようとしてくれた。静止を押し切ったのは私自身なんだから。,제이는 열심히 나를 말리려고 했잖아. 그걸 뿌리치고 밀어붙인 건 나 자신이니까.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,10,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,27,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,28,怒った？,화났어?
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,11,いや、何て言えばいいかがわからないだけだ。,"아니, 뭐라고 말해야 할지 모를 뿐이야."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,29,フフッ、ジェイらしいね……,"후훗, 제이답네……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,12,少しな……,조금은……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,30,うん……,응……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,31,ジェイ……,제이……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,32,一筋縄ではいかないことは覚悟してたし、それでもこの件を解決できると思ってたの……,"쉽게는 안 될 거라고 각오는 했었고, 그래도 이 일을 해결할 수 있을 거라고 생각했어……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,33,でも私……,근데 나……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,13,あんなことが起きるなんて、誰も予測できないよ。,그런 일이 일어날 줄은 아무도 예상 못 해.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,14,リン、もういいんだ。,"린, 이제 됐어."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,15,こうなってしまった以上、何を言っても仕方ないよ。,"이렇게 된 이상, 뭐라고 해도 소용없어."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,34,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,35,そうだよね……,그렇겠지……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,心の声,0,リンが苦い笑いをしている。,린이 씁쓸한 웃음을 짓고 있다.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Branch,#Simple,16,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,36,ジェイ……,제이……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,37,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,38,私は、自分に失望した……,"나는, 나 자신한테 실망했어……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,跟程芳談昨天,Say,リン･テイ,39,私は……,나는……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,接東西結束,Say,スイ･ニン,0,ナイスキャッチ。,나이스 캐치.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,接東西結束,Say,心の声,0,ミスった……,실수했다……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,接東西結束,Say,スイ･ニン,1,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,接東西結束,Say,リュウセイ･チョウ,0,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,接東西結束,Say,リン･テイ,0,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,接東西結束,Say,スイ･ニン,2,えっと、すまない……,"저, 미안하다……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,接東西結束,Say,スイ･ニン,3,それはパッチタイプのイヤホンだ。見た目ではわからないから、耳の横に貼っておいてくれ。,"그건 패치형 이어폰이다. 겉으로 봐서는 모르니까, 귀 옆에 붙여둬라."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,接東西結束,Say,スイ･ニン,4,まもなく作戦を開始する。リュウセイとジェイはいつも通りの道からサイレントへ向かってくれ。,곧 작전을 시작한다. 류세이와 제이는 평소대로 그 길로 사일런트로 향해라.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,接東西結束,Say,スイ･ニン,5,その後は私や23号と連絡を取りながら、工場で合流してくれ。,"그 후에는 나나 23호와 연락을 주고받으면서, 공장에서 합류해라."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Say,リン･テイ,0,可愛い人だね。,귀여운 사람이네.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Say,心の声,0,可愛い？リュウセイのことか？,귀엽다고? 류세이 얘기야?
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Branch,#Simple,0,そうだな。,그렇지.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Say,リン･テイ,1,ハハ！ジェイもそう思うなんて珍しいね。,하하! 제이도 그렇게 생각하다니 신기하네.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Branch,#Simple,1,そうか？うざいと思うが。,그래? 귀찮다고 생각하는데.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Say,リン･テイ,2,ジェイはほとんどの人をうざいと思ってるでしょう？,제이는 대부분의 사람을 귀찮다고 생각하잖아?
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Say,心の声,1,そうだが……,그렇긴 한데……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Say,リン･テイ,3,はぁ、ジェイがおじいさんになったら、きっと頑固じじいになるね。,"하아, 제이가 할아버지가 되면, 분명 고집불통 노인네가 되겠네."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Branch,#Simple,2,俺はヤキモチを焼くべきか？,나 질투해야 되는 건가?
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Say,リン･テイ,4,フフッ、子どもみたいで可愛いってことよ！,"후훗, 애 같아서 귀엽다는 뜻이야!"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Branch,#Simple,3,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Say,リン･テイ,5,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Say,リン･テイ,6,ジェイ、お茶を取ってきてくれる？,"제이, 차 좀 가져다줄래?"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Branch,#Simple,4,ああ。,그래.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Say,リン･テイ,7,そうか。ありがとう。,그래. 고맙다.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Branch,#Simple,5,お茶？,차?
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Say,リン･テイ,8,うん、勝手に飲んでいいってスイさんが言ってたから。,"응, 마음대로 마셔도 된다고 스이 씨가 그랬으니까."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,任務簡報結束後程戴獨處,Say,リン･テイ,9,入り口の横に開いてないものがあると思う。,입구 옆에 안 뜯은 게 있을 거야.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,拿茶事件,Say,心の声,0,全部渋いお茶だ……リンは苦いのが苦手なのに。,전부 떫은 차뿐이네……린은 쓴 거 못 마시는데.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,拿茶事件,Say,心の声,1,でも今は仕方ないな。,근데 지금은 어쩔 수 없지.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Say,リン･テイ,0,ありがとう。,고마워.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Say,リン･テイ,1,うぅ……,으으……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Say,リン･テイ,2,苦い……,쓰다……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Branch,#Simple,0,ごめん、これしか置いてなくて。,"미안, 이것밖에 없어서."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Say,リン･テイ,3,うん、知ってる。,"응, 알아."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Say,リン･テイ,4,飲んでみたかっただけなの。,그냥 마셔보고 싶었을 뿐이야.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Branch,#Simple,1,苦いのが苦手なのか？,쓴 거 잘 못 마셔?
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Say,リン･テイ,5,うん、知ってるでしょう？,"응, 알잖아?"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Say,リン･テイ,6,私はいつも甘いのばかり飲んでるじゃん!,나는 항상 단 것만 마시잖아!
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Say,リン･テイ,7,今日は試しに飲んでみたかっただけなの。,오늘은 그냥 시험 삼아 마셔보고 싶었을 뿐이야.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Branch,#Simple,2,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Say,リン･テイ,8,今日だったら、もう少し美味しく飲めるかなと思ったんだけどね。,"오늘이라면, 좀 더 맛있게 마실 수 있지 않을까 싶었는데."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Branch,#Simple,3,どうしてだ？,왜지?
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Say,リン･テイ,9,別に、大した事じゃないよ。,"딱히, 별거 아니야."
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Branch,#Simple,4,まさか、味覚に何か問題が？,"설마, 미각에 무슨 문제라도?"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Say,リン･テイ,10,ハハハ、違うよ！,"하하하, 아니야!"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Say,リン･テイ,11,ジェイはいつも気にしすぎなんだから。,제이는 항상 너무 신경 쓴다니까.
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Branch,#Simple,5,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Say,リン･テイ,12,……,……
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Say,リン･テイ,13,いろんな事があってから、初めての会話ね……,"여러 일이 있고 나서, 처음 하는 대화네……"
c4f0ca6f4417db6f22428c1b717f0ae1.bundle,程芳闡述自己的心境變化,Branch,#Simple,6,大丈夫か？,괜찮아?
